Time, Grain_0, Grain_1, Grain_2, Grain_3, Grain_4, Grain_5, Grain_6, Grain_7, Grain_8, Grain_9, Grain_10, Grain_11, Grain_12, Grain_13, Grain_14, Grain_15
0.0069, 4.312010e+14, 4.464987e+14, 4.243705e+14, 4.624029e+14, 4.183626e+14, 4.428040e+14, 4.158446e+14, 4.330043e+14, 4.654711e+14, 4.627813e+14, 4.511388e+14, 4.234157e+14, 4.480181e+14, 4.318590e+14, 4.269208e+14
0.007, 4.321364e+14, 4.476195e+14, 4.252140e+14, 4.638039e+14, 4.190041e+14, 4.439672e+14, 4.165040e+14, 4.339320e+14, 4.669554e+14, 4.641790e+14, 4.523965e+14, 4.241685e+14, 4.493438e+14, 4.328533e+14, 4.277435e+14
0.0071, 4.330737e+14, 4.487404e+14, 4.260596e+14, 4.652048e+14, 4.196475e+14, 4.451310e+14, 4.171657e+14, 4.348608e+14, 4.684395e+14, 4.655773e+14, 4.536546e+14, 4.249222e+14, 4.506716e+14, 4.338500e+14, 4.285675e+14
0.0072, 4.340128e+14, 4.498615e+14, 4.269072e+14, 4.666056e+14, 4.202926e+14, 4.462954e+14, 4.178296e+14, 4.357908e+14, 4.699237e+14, 4.669762e+14, 4.549133e+14, 4.256769e+14, 4.520014e+14, 4.348491e+14, 4.293928e+14
0.0073, 4.349537e+14, 4.509828e+14, 4.277569e+14, 4.680063e+14, 4.209395e+14, 4.474604e+14, 4.184957e+14, 4.367221e+14, 4.714078e+14, 4.683756e+14, 4.561724e+14, 4.264326e+14, 4.533333e+14, 4.358504e+14, 4.302194e+14
0.0074, 4.358965e+14, 4.521043e+14, 4.286086e+14, 4.694068e+14, 4.215881e+14, 4.486260e+14, 4.191639e+14, 4.376545e+14, 4.728918e+14, 4.697755e+14, 4.574319e+14, 4.271892e+14, 4.546671e+14, 4.368539e+14, 4.310472e+14
0.0075, 4.368410e+14, 4.532260e+14, 4.294623e+14, 4.708073e+14, 4.222384e+14, 4.497922e+14, 4.198343e+14, 4.385881e+14, 4.743759e+14, 4.711759e+14, 4.586918e+14, 4.279467e+14, 4.560028e+14, 4.378598e+14, 4.318763e+14
0.0076, 4.377873e+14, 4.543479e+14, 4.303179e+14, 4.722077e+14, 4.228904e+14, 4.509589e+14, 4.205067e+14, 4.395228e+14, 4.758599e+14, 4.725768e+14, 4.599521e+14, 4.287051e+14, 4.573403e+14, 4.388678e+14, 4.327066e+14
0.0077, 4.387353e+14, 4.554700e+14, 4.311755e+14, 4.736080e+14, 4.235440e+14, 4.521261e+14, 4.211812e+14, 4.404588e+14, 4.773439e+14, 4.739781e+14, 4.612127e+14, 4.294644e+14, 4.586797e+14, 4.398780e+14, 4.335381e+14
0.0078, 4.396850e+14, 4.565924e+14, 4.320349e+14, 4.750082e+14, 4.241993e+14, 4.532939e+14, 4.218578e+14, 4.413959e+14, 4.788278e+14, 4.753798e+14, 4.624737e+14, 4.302245e+14, 4.600208e+14, 4.408903e+14, 4.343709e+14
0.0079, 4.406364e+14, 4.577150e+14, 4.328962e+14, 4.764084e+14, 4.248562e+14, 4.544622e+14, 4.225363e+14, 4.423341e+14, 4.803118e+14, 4.767820e+14, 4.637349e+14, 4.309855e+14, 4.613636e+14, 4.419048e+14, 4.352049e+14
